DateTime,predicted_NO2
2025-09-03 21:26:45,8.413757
2025-09-03 21:26:48,8.390087600000001
2025-09-03 21:26:51,8.433164999999999
2025-09-03 21:26:54,8.349246
2025-09-03 21:26:57,8.3894935
2025-09-03 21:27:00,8.442866
2025-09-03 21:27:03,8.408478299999999
2025-09-03 21:27:06,8.483402
2025-09-03 21:27:09,8.4805303
2025-09-03 21:27:12,8.47485
2025-09-03 21:27:15,8.5606036
2025-09-03 21:27:18,8.518902
2025-09-03 21:27:21,8.6215243
2025-09-03 21:27:24,8.5511813
2025-09-03 21:27:27,8.546568
2025-09-03 21:27:30,8.5736356
2025-09-03 21:27:33,8.621879
2025-09-03 21:27:36,8.6613407
2025-09-03 21:27:39,8.7173233
2025-09-03 21:27:42,8.8516707
2025-09-03 21:27:45,9.051148999999999
2025-09-03 21:27:48,9.047174
2025-09-03 21:27:51,8.924575
2025-09-03 21:27:54,8.6852975
2025-09-03 21:27:57,8.6663013
2025-09-03 21:28:00,8.522406
2025-09-03 21:28:03,8.4535356
2025-09-03 21:28:06,8.2411466
2025-09-03 21:28:09,8.192727600000001
2025-09-03 21:28:12,8.0956426
2025-09-03 21:28:15,8.2225795
2025-09-03 21:28:18,8.225279
2025-09-03 21:28:21,8.2167253
2025-09-03 21:28:24,8.251977400000001
2025-09-03 21:28:27,8.244596999999999
2025-09-03 21:28:30,8.2610955
2025-09-03 21:28:33,8.3079276
2025-09-03 21:28:36,8.4058223
2025-09-03 21:28:39,8.4283185
2025-09-03 21:28:42,8.4728575
2025-09-03 21:28:45,8.489473
2025-09-03 21:28:48,8.4693475
2025-09-03 21:28:51,8.444438
2025-09-03 21:28:54,8.265288
2025-09-03 21:28:57,8.247506600000001
2025-09-03 21:29:00,8.198784400000001
2025-09-03 21:29:03,8.063865
2025-09-03 21:29:06,7.3387074
2025-09-03 21:29:09,6.881645
2025-09-03 21:29:12,6.6393256
2025-09-03 21:29:15,6.198573
2025-09-03 21:29:18,5.9632176999999995
2025-09-03 21:29:21,5.8442554
2025-09-03 21:29:24,5.7937698
2025-09-03 21:29:27,5.6855326
2025-09-03 21:29:30,5.7035298
2025-09-03 21:29:33,5.764268899999999
2025-09-03 21:29:36,5.8431945
2025-09-03 21:29:39,5.9729414
2025-09-03 21:29:42,6.1187463
2025-09-03 21:29:45,6.3610425
2025-09-03 21:29:48,6.2082176
2025-09-03 21:29:51,6.2581487
2025-09-03 21:29:54,6.355954
2025-09-03 21:29:57,6.325506
2025-09-03 21:30:00,6.159718
2025-09-03 21:30:03,6.163192
2025-09-03 21:30:06,6.088893
2025-09-03 21:30:09,6.0637593
2025-09-03 21:30:12,6.0083275
2025-09-03 21:30:15,5.95123
2025-09-03 21:30:18,5.8820157
2025-09-03 21:30:21,5.8734798
2025-09-03 21:30:24,5.839191
2025-09-03 21:30:27,5.9633894000000005
2025-09-03 21:30:30,5.9727445
2025-09-03 21:30:33,6.1252007
2025-09-03 21:30:36,6.010772
2025-09-03 21:30:39,5.988550200000001
2025-09-03 21:30:42,6.0552835
2025-09-03 21:30:45,6.0519753
2025-09-03 21:30:48,6.1244426
2025-09-03 21:30:51,6.046332
2025-09-03 21:30:54,6.158021
2025-09-03 21:30:57,6.354691
2025-09-03 21:31:00,6.480268
2025-09-03 21:31:03,6.6344824
2025-09-03 21:31:06,6.6887074
2025-09-03 21:31:09,6.746733
2025-09-03 21:31:12,6.8524804
2025-09-03 21:31:15,7.007608
2025-09-03 21:31:18,7.092825
2025-09-03 21:31:21,7.164139
2025-09-03 21:31:24,7.398833
2025-09-03 21:31:27,7.6140842
2025-09-03 21:31:30,7.7064776
2025-09-03 21:31:33,7.799746
2025-09-03 21:31:36,7.86123
2025-09-03 21:31:39,7.7847147
2025-09-03 21:31:42,7.782594
2025-09-03 21:31:45,7.7018785
2025-09-03 21:31:48,7.664163
2025-09-03 21:31:51,7.6515064
2025-09-03 21:31:54,7.6369348
2025-09-03 21:31:57,7.6182804
2025-09-03 21:32:00,7.6381454
2025-09-03 21:32:03,7.3878045
2025-09-03 21:32:06,7.1986074
2025-09-03 21:32:09,6.864563
2025-09-03 21:32:12,6.858627
2025-09-03 21:32:15,6.8046308
2025-09-03 21:32:18,6.6618595
2025-09-03 21:32:21,6.398765
2025-09-03 21:32:24,6.118199
2025-09-03 21:32:27,5.7875414
2025-09-03 21:32:30,5.5737152000000005
2025-09-03 21:32:33,5.472175099999999
2025-09-03 21:32:36,5.3882313
2025-09-03 21:32:39,5.692152
2025-09-03 21:32:42,5.5611315
2025-09-03 21:32:45,5.5792131000000005
2025-09-03 21:32:48,5.6961002
2025-09-03 21:32:51,5.9035954
2025-09-03 21:32:54,6.1077857
2025-09-03 21:32:57,6.2531652
2025-09-03 21:33:00,6.335287
2025-09-03 21:33:03,6.412681
2025-09-03 21:33:06,6.2745485
2025-09-03 21:33:09,6.073969
2025-09-03 21:33:12,5.8994327
2025-09-03 21:33:15,5.9203171999999995
2025-09-03 21:33:18,5.8007517
2025-09-03 21:33:21,5.815802
2025-09-03 21:33:24,5.7382064
2025-09-03 21:33:27,5.5986881
2025-09-03 21:33:30,5.6086822000000005
2025-09-03 21:33:33,5.4679503
2025-09-03 21:33:36,5.5993285
2025-09-03 21:33:39,5.7056450000000005
2025-09-03 21:33:42,5.6832838
2025-09-03 21:33:45,5.6934195
2025-09-03 21:33:48,5.721613
2025-09-03 21:33:51,5.7543296999999995
2025-09-03 21:33:54,5.8276997
2025-09-03 21:33:57,5.8757353000000005
2025-09-03 21:34:00,6.0312567
2025-09-03 21:34:03,6.0857744
2025-09-03 21:34:06,6.244855
2025-09-03 21:34:09,6.2898593
2025-09-03 21:34:12,6.348782
2025-09-03 21:34:15,6.5033617
2025-09-03 21:34:18,6.592627
2025-09-03 21:34:21,6.684737
2025-09-03 21:34:24,6.6411076
2025-09-03 21:34:27,6.5891037
2025-09-03 21:34:30,6.6218557
2025-09-03 21:34:33,6.759869
2025-09-03 21:34:36,6.7958207
2025-09-03 21:34:39,6.939133
2025-09-03 21:34:42,7.0568137
2025-09-03 21:34:45,7.16575
2025-09-03 21:34:48,7.252952
2025-09-03 21:34:51,7.305433
2025-09-03 21:34:54,7.3297725
2025-09-03 21:34:57,7.3398986
2025-09-03 21:35:00,7.3779793
2025-09-03 21:35:03,7.3542194
2025-09-03 21:35:06,7.4047832
2025-09-03 21:35:09,7.4189754
2025-09-03 21:35:12,7.3562875
2025-09-03 21:35:15,7.39348
2025-09-03 21:35:18,7.331516
2025-09-03 21:35:21,7.271215
2025-09-03 21:35:24,7.1212034
2025-09-03 21:35:27,7.0843983
2025-09-03 21:35:30,6.930294
2025-09-03 21:35:33,6.790675
2025-09-03 21:35:36,6.623907
2025-09-03 21:35:39,6.3617163
2025-09-03 21:35:42,6.221222
2025-09-03 21:35:45,6.18994
2025-09-03 21:35:48,6.299764
2025-09-03 21:35:51,6.364661
2025-09-03 21:35:54,6.3356395
2025-09-03 21:35:57,6.46949
2025-09-03 21:36:00,6.4352016
2025-09-03 21:36:03,6.5856166
2025-09-03 21:36:06,6.532663
2025-09-03 21:36:09,6.475852
2025-09-03 21:36:12,6.4981084
2025-09-03 21:36:15,6.5085225
2025-09-03 21:36:18,6.381612
2025-09-03 21:36:21,6.259314
2025-09-03 21:36:24,6.220266
2025-09-03 21:36:27,6.2899475
2025-09-03 21:36:30,6.282654
2025-09-03 21:36:33,6.3368287
2025-09-03 21:36:36,6.46675
2025-09-03 21:36:39,6.574812
2025-09-03 21:36:42,6.6436696
2025-09-03 21:36:45,6.8238497
2025-09-03 21:36:48,6.94988
2025-09-03 21:36:51,7.0269895
2025-09-03 21:36:54,7.084004
2025-09-03 21:36:57,7.124318
2025-09-03 21:37:00,7.1030664
2025-09-03 21:37:03,7.149357
2025-09-03 21:37:06,7.2158093
2025-09-03 21:37:09,7.133563
2025-09-03 21:37:12,7.175491
2025-09-03 21:37:15,7.240658
2025-09-03 21:37:18,7.2547827
2025-09-03 21:37:21,7.254905
2025-09-03 21:37:24,7.3098435
2025-09-03 21:37:27,7.293556
2025-09-03 21:37:30,7.3300366
2025-09-03 21:37:33,7.3369384
2025-09-03 21:37:36,7.348663
2025-09-03 21:37:39,7.4119015
2025-09-03 21:37:42,7.4003196
2025-09-03 21:37:45,7.4422703
2025-09-03 21:37:48,7.397836
2025-09-03 21:37:51,7.396057
2025-09-03 21:37:54,7.4617934
2025-09-03 21:37:57,7.421207
2025-09-03 21:38:00,7.5411954
2025-09-03 21:38:03,7.5140214
2025-09-03 21:38:06,7.5503173
2025-09-03 21:38:09,7.500194
2025-09-03 21:38:12,7.555427
2025-09-03 21:38:15,7.6068234
2025-09-03 21:38:18,7.699471
2025-09-03 21:38:21,7.724024
2025-09-03 21:38:24,7.776033
2025-09-03 21:38:27,7.7704263
2025-09-03 21:38:30,7.642462
2025-09-03 21:38:33,7.7899165
2025-09-03 21:38:36,7.782366
2025-09-03 21:38:39,7.740872
2025-09-03 21:38:42,7.7077203
2025-09-03 21:38:45,7.6603475
2025-09-03 21:38:48,7.6814976
2025-09-03 21:38:51,7.5845647
2025-09-03 21:38:54,7.5508757
2025-09-03 21:38:57,7.5390034
2025-09-03 21:39:00,7.4948726
2025-09-03 21:39:03,7.502361
2025-09-03 21:39:06,7.5586443
2025-09-03 21:39:09,7.5503325
2025-09-03 21:39:12,7.5473194
2025-09-03 21:39:15,7.5113416
2025-09-03 21:39:18,7.5169816
2025-09-03 21:39:21,7.4659815
2025-09-03 21:39:24,7.5308204
2025-09-03 21:39:27,7.5719666
2025-09-03 21:39:30,7.546448
2025-09-03 21:39:33,7.677983
2025-09-03 21:39:36,7.686834
2025-09-03 21:39:39,7.6723075
2025-09-03 21:39:42,7.637385
2025-09-03 21:39:45,7.752651
2025-09-03 21:39:48,7.7957563
2025-09-03 21:39:51,7.783689
2025-09-03 21:39:54,7.827333
2025-09-03 21:39:57,7.825702
2025-09-03 21:40:00,7.8422866
2025-09-03 21:40:03,7.837732
2025-09-03 21:40:06,7.968656
2025-09-03 21:40:09,7.939905
2025-09-03 21:40:12,7.9428368
2025-09-03 21:40:15,7.864545
2025-09-03 21:40:18,7.8924813
2025-09-03 21:40:21,7.8948417
2025-09-03 21:40:24,7.8692884
2025-09-03 21:40:27,7.909057
2025-09-03 21:40:30,7.9945655
2025-09-03 21:40:33,8.012717
2025-09-03 21:40:36,8.0795307
2025-09-03 21:40:39,8.028528999999999
2025-09-03 21:40:42,7.9276786
2025-09-03 21:40:45,7.826422
2025-09-03 21:40:48,7.8573046
2025-09-03 21:40:51,7.92042
2025-09-03 21:40:54,7.971225
2025-09-03 21:40:57,8.004747
2025-09-03 21:41:00,8.0219045
2025-09-03 21:41:03,8.041117
2025-09-03 21:41:06,8.1084533
2025-09-03 21:41:09,8.110544
2025-09-03 21:41:12,8.031208
2025-09-03 21:41:15,8.031946999999999
2025-09-03 21:41:18,8.0703635
2025-09-03 21:41:21,8.095727400000001
2025-09-03 21:41:24,8.08131
2025-09-03 21:41:27,8.059940000000001
2025-09-03 21:41:30,8.0612054
2025-09-03 21:41:33,8.102988700000001
2025-09-03 21:41:36,8.057058
2025-09-03 21:41:39,8.115954
2025-09-03 21:41:42,8.0630183
2025-09-03 21:41:45,8.075783999999999
2025-09-03 21:41:48,8.1058164
2025-09-03 21:41:51,8.0919504
2025-09-03 21:41:54,8.098697
2025-09-03 21:41:57,8.078146499999999
2025-09-03 21:42:00,8.105602000000001
2025-09-03 21:42:03,8.155659700000001
2025-09-03 21:42:06,8.183679
2025-09-03 21:42:09,8.1103168
2025-09-03 21:42:12,8.0938096
2025-09-03 21:42:15,8.0785894
2025-09-03 21:42:18,8.150900400000001
2025-09-03 21:42:21,8.1965294
2025-09-03 21:42:24,8.2282615
2025-09-03 21:42:27,8.2205706
2025-09-03 21:42:30,8.231998
2025-09-03 21:42:33,8.1319375
2025-09-03 21:42:36,8.2176633
2025-09-03 21:42:39,8.2039943
2025-09-03 21:42:42,8.242476
2025-09-03 21:42:45,8.2198963
2025-09-03 21:42:48,8.2102904
2025-09-03 21:42:51,8.263366999999999
2025-09-03 21:42:54,8.2976384
2025-09-03 21:42:57,8.370259
2025-09-03 21:43:00,8.467191
2025-09-03 21:43:03,8.444573
2025-09-03 21:43:06,8.5198293
2025-09-03 21:43:09,8.5494194
2025-09-03 21:43:12,8.511331
2025-09-03 21:43:15,8.606115299999999
2025-09-03 21:43:18,8.5967793
2025-09-03 21:43:21,8.637874
2025-09-03 21:43:24,8.637584
2025-09-03 21:43:27,8.627389
2025-09-03 21:43:30,8.667183399999999
2025-09-03 21:43:33,8.627009000000001
2025-09-03 21:43:36,8.674913
2025-09-03 21:43:39,8.625544
2025-09-03 21:43:42,8.671714
2025-09-03 21:43:45,8.5190253
2025-09-03 21:43:48,8.3192177
2025-09-03 21:43:51,8.44595
2025-09-03 21:43:54,8.451360000000001
2025-09-03 21:43:57,8.397926
2025-09-03 21:44:00,8.391486
2025-09-03 21:44:03,8.463794
2025-09-03 21:44:06,8.4635406
2025-09-03 21:44:09,8.504070800000001
2025-09-03 21:44:12,8.5848947
2025-09-03 21:44:15,8.4696736
2025-09-03 21:44:18,8.378039000000001
2025-09-03 21:44:21,8.3088336
2025-09-03 21:44:24,8.2180085
2025-09-03 21:44:27,8.194143
2025-09-03 21:44:30,8.152262
2025-09-03 21:44:33,8.066672
2025-09-03 21:44:36,8.0328403
2025-09-03 21:44:39,7.981689
2025-09-03 21:44:42,8.0044694
2025-09-03 21:44:45,7.98003
2025-09-03 21:44:48,8.142925
2025-09-03 21:44:51,8.157294799999999
2025-09-03 21:44:54,8.2927027
2025-09-03 21:44:57,8.3950753
2025-09-03 21:45:00,8.450312
2025-09-03 21:45:03,8.509942500000001
2025-09-03 21:45:06,8.5712013
2025-09-03 21:45:09,8.536445
2025-09-03 21:45:12,8.599388600000001
2025-09-03 21:45:15,8.587872
2025-09-03 21:45:18,8.6139607
2025-09-03 21:45:21,8.6601853
2025-09-03 21:45:24,8.7725673
2025-09-03 21:45:27,8.818876
2025-09-03 21:45:30,8.898339
2025-09-03 21:45:33,8.813537
2025-09-03 21:45:36,8.723818999999999
2025-09-03 21:45:39,8.63921
2025-09-03 21:45:42,8.477578600000001
2025-09-03 21:45:45,8.433201
2025-09-03 21:45:48,8.42384
2025-09-03 21:45:51,8.275042
2025-09-03 21:45:54,8.3333855
2025-09-03 21:45:57,8.316794999999999
2025-09-03 21:46:00,8.359025500000001
2025-09-03 21:46:03,8.381129999999999
2025-09-03 21:46:06,8.448364
2025-09-03 21:46:09,8.4110446
2025-09-03 21:46:12,8.427874599999999
2025-09-03 21:46:15,8.253877
2025-09-03 21:46:18,8.2114115
2025-09-03 21:46:21,8.186407599999999
2025-09-03 21:46:24,8.17429
2025-09-03 21:46:27,8.2347026
2025-09-03 21:46:30,8.274033
2025-09-03 21:46:33,8.3090935
2025-09-03 21:46:36,8.328282
2025-09-03 21:46:39,8.3049254
2025-09-03 21:46:42,8.382205500000001
2025-09-03 21:46:45,8.3779325
2025-09-03 21:46:48,8.379726999999999
2025-09-03 21:46:51,8.3518224
2025-09-03 21:46:54,8.359411699999999
2025-09-03 21:46:57,8.259614
2025-09-03 21:47:00,8.360322499999999
2025-09-03 21:47:03,8.230079
2025-09-03 21:47:06,8.117187999999999
2025-09-03 21:47:09,8.0748334
2025-09-03 21:47:12,8.149580499999999
2025-09-03 21:47:15,8.075792
2025-09-03 21:47:18,8.2390847
2025-09-03 21:47:21,8.268861300000001
2025-09-03 21:47:24,8.269358
2025-09-03 21:47:27,8.317075299999999
2025-09-03 21:47:30,8.348593000000001
2025-09-03 21:47:33,8.265715
2025-09-03 21:47:36,8.270493
2025-09-03 21:47:39,8.186995
2025-09-03 21:47:42,8.2670302
2025-09-03 21:47:45,8.3119216
2025-09-03 21:47:48,8.4315915
2025-09-03 21:47:51,8.4575386
2025-09-03 21:47:54,8.466084
2025-09-03 21:47:57,8.5341945
2025-09-03 21:48:00,8.565208
2025-09-03 21:48:03,8.5357537
2025-09-03 21:48:06,8.582460000000001
2025-09-03 21:48:09,8.5452323
2025-09-03 21:48:12,8.539121999999999
2025-09-03 21:48:15,8.586314699999999
2025-09-03 21:48:18,8.564672999999999
2025-09-03 21:48:21,8.618960000000001
2025-09-03 21:48:24,8.6256843
2025-09-03 21:48:27,8.628225
2025-09-03 21:48:30,8.592573999999999
2025-09-03 21:48:33,8.588792999999999
2025-09-03 21:48:36,8.652080999999999
2025-09-03 21:48:39,8.7181187
2025-09-03 21:48:42,8.760078400000001
2025-09-03 21:48:45,8.708798
2025-09-03 21:48:48,8.7251573
2025-09-03 21:48:51,8.8057084
2025-09-03 21:48:54,8.861233
2025-09-03 21:48:57,8.858794
2025-09-03 21:49:00,8.857738999999999
2025-09-03 21:49:03,8.78703
2025-09-03 21:49:06,8.8266973
2025-09-03 21:49:09,8.869292699999999
2025-09-03 21:49:12,8.74647
2025-09-03 21:49:15,8.745277399999999
2025-09-03 21:49:18,8.630493000000001
2025-09-03 21:49:21,8.635977
2025-09-03 21:49:24,8.7275844
2025-09-03 21:49:27,8.7414513
2025-09-03 21:49:30,8.779781
2025-09-03 21:49:33,8.667707
2025-09-03 21:49:36,8.583154
2025-09-03 21:49:39,8.593512
2025-09-03 21:49:42,8.511229
2025-09-03 21:49:45,8.533237
2025-09-03 21:49:48,8.5874968
2025-09-03 21:49:51,8.5981655
2025-09-03 21:49:54,8.6921725
2025-09-03 21:49:57,8.789703
2025-09-03 21:50:00,8.8604608
2025-09-03 21:50:03,8.8118105
2025-09-03 21:50:06,8.924719
2025-09-03 21:50:09,8.9250793
2025-09-03 21:50:12,8.9507117
2025-09-03 21:50:15,8.9836364
2025-09-03 21:50:18,8.920673
2025-09-03 21:50:21,8.923352000000001
2025-09-03 21:50:24,8.970516
2025-09-03 21:50:27,8.9815917
2025-09-03 21:50:30,8.997709
2025-09-03 21:50:33,8.933631
2025-09-03 21:50:36,8.791359400000001
2025-09-03 21:50:39,8.7499714
2025-09-03 21:50:42,8.7294908
2025-09-03 21:50:45,8.797270000000001
2025-09-03 21:50:48,8.734206
2025-09-03 21:50:51,8.801872
2025-09-03 21:50:54,8.815828
2025-09-03 21:50:57,8.8559604
2025-09-03 21:51:00,8.8622146
2025-09-03 21:51:03,8.897483300000001
2025-09-03 21:51:06,8.918389999999999
2025-09-03 21:51:09,8.969992999999999
2025-09-03 21:51:12,8.968547000000001
2025-09-03 21:51:15,8.964477500000001
2025-09-03 21:51:18,8.972306
2025-09-03 21:51:21,8.971938
2025-09-03 21:51:24,8.8737016
2025-09-03 21:51:27,8.9148765
2025-09-03 21:51:30,8.9716763
2025-09-03 21:51:33,8.948148
2025-09-03 21:51:36,9.010442000000001
2025-09-03 21:51:39,8.986771000000001
2025-09-03 21:51:42,9.0513587
2025-09-03 21:51:45,9.070415
2025-09-03 21:51:48,9.0234594
2025-09-03 21:51:51,9.030522000000001
2025-09-03 21:51:54,8.926876499999999
2025-09-03 21:51:57,8.807112
2025-09-03 21:52:00,8.746821
2025-09-03 21:52:03,8.674676999999999
2025-09-03 21:52:06,8.8900537
2025-09-03 21:52:09,9.040558
2025-09-03 21:52:12,8.9721503
2025-09-03 21:52:15,9.0697927
2025-09-03 21:52:18,9.218696
2025-09-03 21:52:21,9.174623
2025-09-03 21:52:24,9.229565000000001
2025-09-03 21:52:27,9.048576
2025-09-03 21:52:30,9.2034082
2025-09-03 21:52:33,9.170857999999999
2025-09-03 21:52:36,8.963187699999999
2025-09-03 21:52:39,8.719543
2025-09-03 21:52:42,8.587028499999999
2025-09-03 21:52:45,8.5241036
2025-09-03 21:52:48,8.593042
2025-09-03 21:52:51,8.6116147
2025-09-03 21:52:54,8.6746383
2025-09-03 21:52:57,8.728249
2025-09-03 21:53:00,8.8030543
2025-09-03 21:53:03,8.760698
2025-09-03 21:53:06,8.7869177
2025-09-03 21:53:09,8.8244824
2025-09-03 21:53:12,8.739716999999999
2025-09-03 21:53:15,8.685049
2025-09-03 21:53:18,8.679106
2025-09-03 21:53:21,8.6479497
2025-09-03 21:53:24,8.655104999999999
2025-09-03 21:53:27,8.710013
2025-09-03 21:53:30,8.6570487
2025-09-03 21:53:33,8.5994396
2025-09-03 21:53:36,8.5437727
2025-09-03 21:53:39,8.5060344
2025-09-03 21:53:42,8.4640117
2025-09-03 21:53:45,8.4214096
2025-09-03 21:53:48,8.3750653
2025-09-03 21:53:51,8.3945594
2025-09-03 21:53:54,8.431217700000001
2025-09-03 21:53:57,8.3943563
2025-09-03 21:54:00,8.411676
2025-09-03 21:54:03,8.4604335
2025-09-03 21:54:06,8.420244
2025-09-03 21:54:09,8.424622
2025-09-03 21:54:12,8.4590063
2025-09-03 21:54:15,8.5602927
2025-09-03 21:54:18,8.570065
2025-09-03 21:54:21,8.580121
2025-09-03 21:54:24,8.4995127
2025-09-03 21:54:27,8.640799000000001
2025-09-03 21:54:30,8.685079
2025-09-03 21:54:33,8.8163667
2025-09-03 21:54:36,8.846617
2025-09-03 21:54:39,8.8109946
2025-09-03 21:54:42,8.8507633
2025-09-03 21:54:45,8.7402744
2025-09-03 21:54:48,8.880575
2025-09-03 21:54:51,8.899633399999999
2025-09-03 21:54:54,8.950428500000001
2025-09-03 21:54:57,8.983605
2025-09-03 21:55:00,8.83688
2025-09-03 21:55:03,8.9592214
2025-09-03 21:55:06,8.9552445
2025-09-03 21:55:09,8.7464747
2025-09-03 21:55:12,8.8061614
2025-09-03 21:55:15,8.81259
2025-09-03 21:55:18,8.914185
2025-09-03 21:55:21,8.987916
2025-09-03 21:55:24,8.974648
2025-09-03 21:55:27,9.0478463
2025-09-03 21:55:30,8.803819
2025-09-03 21:55:33,8.7766757
2025-09-03 21:55:36,8.8244405
2025-09-03 21:55:39,8.742023
2025-09-03 21:55:42,8.838465
2025-09-03 21:55:45,8.798551
2025-09-03 21:55:48,8.929817700000001
2025-09-03 21:55:51,8.855456
2025-09-03 21:55:54,8.942929
2025-09-03 21:55:57,8.905684
2025-09-03 21:56:00,9.014391
2025-09-03 21:56:03,9.064556
2025-09-03 21:56:06,9.131902
2025-09-03 21:56:09,9.153574500000001
2025-09-03 21:56:12,9.126006
2025-09-03 21:56:15,9.004949
2025-09-03 21:56:18,9.0836906
2025-09-03 21:56:21,8.962275
2025-09-03 21:56:24,9.043540499999999
2025-09-03 21:56:27,8.978598
2025-09-03 21:56:30,8.849591
2025-09-03 21:56:33,8.731512500000001
2025-09-03 21:56:36,8.640458599999999
2025-09-03 21:56:39,8.757219
2025-09-03 21:56:42,8.8156033
2025-09-03 21:56:45,8.871393699999999
2025-09-03 21:56:48,9.068601000000001
2025-09-03 21:56:51,8.882220700000001
2025-09-03 21:56:54,8.657720600000001
2025-09-03 21:56:57,8.4992213
2025-09-03 21:57:00,8.4001813
2025-09-03 21:57:03,8.3170304
2025-09-03 21:57:06,8.3525767
2025-09-03 21:57:09,8.310938
2025-09-03 21:57:12,8.3409233
2025-09-03 21:57:15,8.308491
2025-09-03 21:57:18,8.201288
2025-09-03 21:57:21,8.227538599999999
2025-09-03 21:57:24,8.117572299999999
2025-09-03 21:57:27,8.225698999999999
2025-09-03 21:57:30,8.2663574
2025-09-03 21:57:33,8.262222999999999
2025-09-03 21:57:36,8.224001000000001
2025-09-03 21:57:39,8.230944000000001
2025-09-03 21:57:42,8.319293
2025-09-03 21:57:45,8.3678946
2025-09-03 21:57:48,8.2572875
2025-09-03 21:57:51,8.296804999999999
2025-09-03 21:57:54,8.276327
2025-09-03 21:57:57,8.300497499999999
2025-09-03 21:58:00,8.285996
2025-09-03 21:58:03,8.318313
2025-09-03 21:58:06,8.1826377
2025-09-03 21:58:09,8.1339316
2025-09-03 21:58:12,8.1640515
2025-09-03 21:58:15,8.1497183
2025-09-03 21:58:18,8.186416600000001
2025-09-03 21:58:21,8.174061
2025-09-03 21:58:24,8.186931999999999
2025-09-03 21:58:27,8.1892524
2025-09-03 21:58:30,8.190385299999999
2025-09-03 21:58:33,8.235666
2025-09-03 21:58:36,8.1438785
2025-09-03 21:58:39,8.236091
2025-09-03 21:58:42,8.274708
2025-09-03 21:58:45,8.30619
2025-09-03 21:58:48,8.31044
2025-09-03 21:58:51,8.3113046
2025-09-03 21:58:54,8.3806286
2025-09-03 21:58:57,8.372384499999999
2025-09-03 21:59:00,8.393647999999999
2025-09-03 21:59:03,8.4346685
2025-09-03 21:59:06,8.4788575
2025-09-03 21:59:09,8.4450936
2025-09-03 21:59:12,8.569026000000001
2025-09-03 21:59:15,8.6483946
2025-09-03 21:59:18,8.7696924
2025-09-03 21:59:21,8.993242
2025-09-03 21:59:24,9.1107497
2025-09-03 21:59:27,9.176717
2025-09-03 21:59:30,9.162682
2025-09-03 21:59:33,9.275684
2025-09-03 21:59:36,9.442976
2025-09-03 21:59:39,9.489853400000001
2025-09-03 21:59:42,9.29763
2025-09-03 21:59:45,9.254912000000001
2025-09-03 21:59:48,9.236671000000001
2025-09-03 21:59:51,9.2966175
2025-09-03 21:59:54,9.334914000000001
2025-09-03 21:59:57,9.4280057
2025-09-03 22:00:00,9.489929700000001
2025-09-03 22:00:03,9.3575377
2025-09-03 22:00:06,9.1023207
2025-09-03 22:00:09,9.167729999999999
2025-09-03 22:00:12,9.2009325
2025-09-03 22:00:15,9.169443600000001
2025-09-03 22:00:18,9.260154199999999
2025-09-03 22:00:21,9.320785
2025-09-03 22:00:24,9.4260106
2025-09-03 22:00:27,9.556446600000001
2025-09-03 22:00:30,9.559512
2025-09-03 22:00:33,9.750211199999999
2025-09-03 22:00:36,9.697918399999999
2025-09-03 22:00:39,9.797652
2025-09-03 22:00:42,9.743257
2025-09-03 22:00:45,9.6811705
2025-09-03 22:00:48,9.4143405
2025-09-03 22:00:51,9.1257005
2025-09-03 22:00:54,9.0134983
2025-09-03 22:00:57,9.0023947
2025-09-03 22:01:00,8.854908
2025-09-03 22:01:03,8.8217473
2025-09-03 22:01:06,8.7581153
2025-09-03 22:01:09,8.7595677
2025-09-03 22:01:12,8.825539599999999
2025-09-03 22:01:15,8.676461
2025-09-03 22:01:18,8.741338299999999
2025-09-03 22:01:21,8.883428
2025-09-03 22:01:24,8.9048333
2025-09-03 22:01:27,9.081457
2025-09-03 22:01:30,9.2607865
2025-09-03 22:01:33,9.287752000000001
2025-09-03 22:01:36,9.378024
2025-09-03 22:01:39,9.5438595
2025-09-03 22:01:42,9.5005417
2025-09-03 22:01:45,9.547125999999999
2025-09-03 22:01:48,9.422623999999999
2025-09-03 22:01:51,9.531613
2025-09-03 22:01:54,9.593775
2025-09-03 22:01:57,9.507117000000001
2025-09-03 22:02:00,9.421598
2025-09-03 22:02:03,9.284803
2025-09-03 22:02:06,9.040086299999999
2025-09-03 22:02:09,9.065335000000001
2025-09-03 22:02:12,8.898422
2025-09-03 22:02:15,8.776955000000001
2025-09-03 22:02:18,8.717371499999999
2025-09-03 22:02:21,8.6695523
2025-09-03 22:02:24,8.866767
2025-09-03 22:02:27,8.830095
